"FIPSCode","excCDR2020","excCDR2021","countyName","stateFIPS","countyFIPS","state"
"29053",145.679156226327,116.883875869324,"Cooper",29,53,"Missouri"
"29035",562.640660165041,584.46455505279,"Carter",29,35,"Missouri"
"29089",-39.5139780697422,186.934277843369,"Howard",29,89,"Missouri"
"29217",328.531715946424,474.441383532293,"Vernon",29,217,"Missouri"
"29087",758.473571936478,758.293838862559,"Holt",29,87,"Missouri"
"29107",176.029621536314,200.94994519547,"Lafayette",29,107,"Missouri"
"29186",70.6061264392787,226.146887788068,"Ste. Genevieve",29,186,"Missouri"
"29069",417.329796640141,367.117765620501,"Dunklin",29,69,"Missouri"
"29141",261.954658030101,136.003376635558,"Morgan",29,141,"Missouri"
"29195",193.598347960764,287.640063538402,"Saline",29,195,"Missouri"
"29079",267.050123253903,298.323217775949,"Grundy",29,79,"Missouri"
"29165",125.342587482578,116.284435420608,"Platte",29,165,"Missouri"
"29510",261.149725842817,135.546926753702,"St. Louis (city)",29,510,"Missouri"
"29029",415.205757519838,392.238296301424,"Camden",29,29,"Missouri"
"29177",316.304865895403,360.540376178272,"Ray",29,177,"Missouri"
"29045",329.934013197361,416.604671923821,"Clark",29,45,"Missouri"
"29007",268.687840872634,152.158244574357,"Audrain",29,7,"Missouri"
"29213",164.098173515982,365.682637175368,"Taney",29,213,"Missouri"
"29113",60.1031771207239,78.2651231045165,"Lincoln",29,113,"Missouri"
"29207",139.377678664762,224.529890541678,"Stoddard",29,207,"Missouri"
"29105",152.722627939911,265.802807542155,"Laclede",29,105,"Missouri"
"29119",232.348005679618,235.3545295049,"McDonald",29,119,"Missouri"
"29163",198.435196734324,73.2848525847004,"Pike",29,163,"Missouri"
"29157",247.550826925103,5.28317836010144,"Perry",29,157,"Missouri"
"29135",193.336340787523,116.271558684839,"Moniteau",29,135,"Missouri"
"29099",151.679497693943,151.110486364914,"Jefferson",29,99,"Missouri"
"29127",119.356877062417,87.6854547367683,"Marion",29,127,"Missouri"
"29037",112.115933434639,212.948746070045,"Cass",29,37,"Missouri"
"29065",534.832693362589,665.280665280665,"Dent",29,65,"Missouri"
"29203",762.512130874809,507.256587290404,"Shannon",29,203,"Missouri"
"29187",289.668971077897,329.883762305776,"St. Francois",29,187,"Missouri"
"29027",304.095147992972,130.082759548747,"Callaway",29,27,"Missouri"
"29009",257.635510521316,256.580275030991,"Barry",29,9,"Missouri"
"29173",338.393116117181,241.312741312741,"Ralls",29,173,"Missouri"
"29023",211.406446708948,361.156651697674,"Butler",29,23,"Missouri"
"29097",225.971186634253,237.209377894036,"Jasper",29,97,"Missouri"
"29041",581.867388362652,366.847826086957,"Chariton",29,41,"Missouri"
"29051",237.240234906724,147.660742966686,"Cole",29,51,"Missouri"
"29059",584.556029695446,404.483993990524,"Dallas",29,59,"Missouri"
"29171",341.734301580521,892.288081580625,"Putnam",29,171,"Missouri"
"29077",150.282974296083,166.998223564713,"Greene",29,77,"Missouri"
"29095",144.899576834521,188.794255409963,"Jackson",29,95,"Missouri"
"29133",387.81163434903,366.884670601372,"Mississippi",29,133,"Missouri"
"29139",132.637722168185,228.210304572983,"Montgomery",29,139,"Missouri"
"29143",713.240673006584,447.816892648339,"New Madrid",29,143,"Missouri"
"29021",268.506959983042,233.433376208851,"Buchanan",29,21,"Missouri"
"29199",338.123415046492,170.430336599915,"Scotland",29,199,"Missouri"
"29159",223.786656720593,122.818807498899,"Pettis",29,159,"Missouri"
"29081",171.065493646139,73.5023888276369,"Harrison",29,81,"Missouri"
"29189",217.944133587169,90.6803632424893,"St. Louis (county)",29,189,"Missouri"
"29211",300.802139037433,269.360269360269,"Sullivan",29,211,"Missouri"
"29183",175.87506465995,128.468779155818,"St. Charles",29,183,"Missouri"
